release_year,item_name_x,sentiment_analysis,recommend
2012,h1z1: just survive,0,False
2012,h1z1: just survive,0,False
2012,h1z1: just survive,0,False
2012,h1z1: just survive,0,True
2012,h1z1: just survive,0,True
2012,h1z1: just survive,2,True
2012,h1z1: just survive,2,True
2012,h1z1: just survive,1,False
2012,h1z1: just survive,2,True
2012,h1z1: just survive,2,True
2012,h1z1: just survive,0,False
2012,h1z1: just survive,0,False
2012,h1z1: just survive,2,True
2012,h1z1: just survive,0,False
2012,h1z1: just survive,2,True
2012,h1z1: just survive,0,True
2012,h1z1: just survive,1,True
2012,h1z1: just survive,1,True
2012,h1z1: just survive,0,False
2012,h1z1: just survive,2,False
2012,h1z1: just survive,2,False
2012,h1z1: just survive,0,False
2012,h1z1: just survive,1,True
2012,h1z1: just survive,2,True
2012,h1z1: just survive,1,True
2012,h1z1: just survive,2,True
2012,h1z1: just survive,2,False
2012,h1z1: just survive,0,True
2012,h1z1: just survive,2,True
2012,h1z1: just survive,1,True
2012,h1z1: just survive,0,True
2012,h1z1: just survive,2,True
2012,h1z1: just survive,1,True
2012,h1z1: just survive,0,False
2012,h1z1: just survive,2,True
2012,h1z1: just survive,0,True
2012,h1z1: just survive,1,True
2012,h1z1: just survive,0,False
2012,h1z1: king of the kill,0,True
2012,h1z1: king of the kill,1,True
2012,h1z1: king of the kill,2,True
2012,dead island: epidemic,0,True
2012,dead island: epidemic,2,True
2012,dead island: epidemic,1,True
2012,dead island: epidemic,2,True
2012,dead island: epidemic,1,True
2012,dead island: epidemic,0,False
2012,dead island: epidemic,2,True
2012,dead island: epidemic,1,True
2012,dead island: epidemic,0,True
2012,dead island: epidemic,1,True
2012,dead island: epidemic,2,True
2012,dead island: epidemic,2,True
2012,dead island: epidemic,2,True
2012,dead island: epidemic,2,True
2012,dead island: epidemic,2,True
2012,dead island: epidemic,2,False
2012,dead island: epidemic,2,True
2012,dead island: epidemic,2,True
2012,dead island: epidemic,2,True
2012,dead island: epidemic,2,True
2012,dead island: epidemic,2,True
2012,dead island: epidemic,2,True
2012,dead island: epidemic,2,True
2012,mount your friends,2,True
2012,mount your friends,2,True
2012,mount your friends,1,False
2012,mount your friends,2,True
2012,mount your friends,1,True
2012,final fantasy xiii,2,True
2012,final fantasy xiii,2,True
2012,final fantasy xiii,2,True
2012,final fantasy xiii,0,False
2012,blockade 3d,0,False
2012,blockade 3d,1,False
2012,blockade 3d,2,False
2012,blockade 3d,1,True
2012,blockade 3d,2,True
2012,blockade 3d,0,False
2012,blockade 3d,2,True
2012,blockade 3d,2,True
2012,blockade 3d,1,False
2012,blockade 3d,0,True
2012,blockade 3d,1,True
2012,watch_dogs,0,False
2012,watch_dogs,2,True
2012,watch_dogs,2,True
2012,watch_dogs,2,True
2012,watch_dogs,2,False
2012,watch_dogs,0,False
2012,watch_dogs,2,True
2012,watch_dogs,2,True
2012,watch_dogs,2,True
2012,watch_dogs,0,False
2012,watch_dogs,2,True
2012,velvet sundown,2,True
2012,velvet sundown,0,False
2012,reversion - the escape,2,True
2012,the way of life free edition,2,True
2012,the way of life free edition,2,False
2012,the way of life free edition,2,True
2012,the way of life free edition,2,True
2012,the way of life free edition,2,True
2012,the way of life free edition,1,False
2012,the way of life free edition,2,False
2012,the way of life free edition,2,True
2012,the way of life free edition,2,True
2012,the way of life free edition,0,True
2012,the way of life free edition,2,True
2012,the way of life free edition,2,True
2012,duck game,2,True
2012,duck game,0,True
2012,duck game,2,True
2012,duck game,2,True
2012,duck game,1,True
2012,duck game,1,True
2012,neotokyo°,2,True
2012,neotokyo°,2,True
2012,aura kingdom,2,True
2012,aura kingdom,2,True
2012,aura kingdom,2,True
2012,aura kingdom,1,True
2012,aura kingdom,2,True
2012,aura kingdom,1,True
2012,aura kingdom,2,True
2012,aura kingdom,1,True
2012,aura kingdom,2,True
2012,aura kingdom,1,True
2012,aura kingdom,2,True
2012,dizzel,1,True
2012,double action: boogaloo,1,True
2012,double action: boogaloo,1,True
2012,double action: boogaloo,2,True
2012,double action: boogaloo,2,True
2012,double action: boogaloo,2,True
2012,double action: boogaloo,1,True
2012,double action: boogaloo,2,True
2012,double action: boogaloo,1,True
2012,cubic castles,2,False
2012,cubic castles,2,False
2012,cubic castles,2,True
2012,cubic castles,2,True
2012,project x,2,True
2012,five nights at freddy's,0,True
2012,five nights at freddy's,2,True
2012,five nights at freddy's,0,True
2012,five nights at freddy's,2,True
2012,five nights at freddy's,0,True
2012,five nights at freddy's,0,True
2012,five nights at freddy's,0,True
2012,five nights at freddy's,0,True
2012,five nights at freddy's,2,True
2012,five nights at freddy's,2,True
2012,five nights at freddy's,1,True
2012,five nights at freddy's,1,True
2012,five nights at freddy's,1,True
2012,five nights at freddy's,0,True
2012,five nights at freddy's,1,True
2012,five nights at freddy's,0,False
2012,five nights at freddy's,0,True
2012,five nights at freddy's,0,True
2012,five nights at freddy's,0,False
2012,five nights at freddy's,0,True
2012,five nights at freddy's,2,True
2012,famaze,1,True
2012,ultra street fighter iv,2,True
2012,ultra street fighter iv,1,True
2012,ultra street fighter iv,2,True
2012,ultra street fighter iv,1,True
2012,ultra street fighter iv,2,True
2012,ultra street fighter iv,1,True
2012,ultra street fighter iv,2,False
2012,ultra street fighter iv,0,True
2012,ultra street fighter iv,2,True
2012,ultra street fighter iv,0,True
2012,ultra street fighter iv,2,True
2012,ultra street fighter iv,0,True
2012,ryse: son of rome,1,False
2012,ryse: son of rome,1,False
2012,ryse: son of rome,0,True
2012,ryse: son of rome,2,False
2012,ryse: son of rome,2,True
2012,ryse: son of rome,2,True
2012,alien: isolation,2,True
2012,alien: isolation,1,False
2012,alien: isolation,0,True
2012,alien: isolation,0,False
2012,alien: isolation,2,True
2012,alien: isolation,2,True
2012,alien: isolation,0,True
2012,alien: isolation,2,True
2012,loadout campaign beta,2,False
2012,game of thrones - a telltale games series,2,True
2012,game of thrones - a telltale games series,2,True
2012,game of thrones - a telltale games series,0,False
2012,game of thrones - a telltale games series,2,True
2012,game of thrones - a telltale games series,2,True
2012,game of thrones - a telltale games series,1,True
2012,game of thrones - a telltale games series,2,True
2012,"pirates, vikings, & knights ii",1,True
2012,"pirates, vikings, & knights ii",2,True
2012,"pirates, vikings, & knights ii",0,True
2012,"pirates, vikings, & knights ii",2,True
2012,"pirates, vikings, & knights ii",0,True
2012,depth,2,True
2012,depth,2,True
2012,depth,0,True
2012,depth,0,True
2012,depth,2,True
2012,depth,2,True
2012,depth,2,True
2012,depth,1,True
2012,depth,2,True
2012,depth,1,True
2012,depth,2,True
2012,depth,2,True
2012,depth,2,True
2012,depth,2,True
2012,depth,1,True
2012,the crew,2,True
2012,the crew,1,True
2012,the crew,2,True
2012,the crew,1,False
2012,the crew,2,True
2012,the crew,0,False
2012,the crew,2,True
2012,the crew,1,True
2012,the crew,1,True
2012,the crew,1,False
2012,lego® worlds,1,True
2012,lego® worlds,2,True
2012,lego® worlds,2,True
2012,lego® worlds,1,False
2012,lego® worlds,2,True
2012,lego® worlds,1,False
2012,lego® worlds,2,True
2012,dragon ball xenoverse,2,True
2012,dragon ball xenoverse,2,True
2012,dragon ball xenoverse,2,True
2012,dragon ball xenoverse,2,True
2012,dragon ball xenoverse,2,True
2012,dragon ball xenoverse,1,True
2012,dragon ball xenoverse,2,True
2012,dragon ball xenoverse,2,True
2012,primal carnage,2,False
2012,primal carnage,2,True
2012,primal carnage,0,False
2012,primal carnage,2,True
2012,primal carnage,2,True
2012,primal carnage,2,True
2012,primal carnage,0,True
2012,primal carnage,2,True
2012,primal carnage,2,True
2010,batla,1,False
2010,batla,1,False
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,1,False
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,0,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,1,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,False
2012,ark: survival evolved,0,True
2012,ark: survival evolved,0,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,0,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,0,False
2012,ark: survival evolved,1,True
2012,ark: survival evolved,0,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,0,True
2012,ark: survival evolved,1,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,False
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,1,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,0,False
2012,ark: survival evolved,2,True
2012,ark: survival evolved,0,True
2012,ark: survival evolved,0,False
2012,ark: survival evolved,1,False
2012,ark: survival evolved,1,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,1,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,False
2012,ark: survival evolved,2,True
2012,ark: survival evolved,1,False
2012,ark: survival evolved,2,True
2012,ark: survival evolved,1,False
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,0,True
2012,ark: survival evolved,1,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,False
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,0,False
2012,ark: survival evolved,0,False
2012,ark: survival evolved,2,True
2012,ark: survival evolved,1,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,1,True
2012,ark: survival evolved,0,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,0,False
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,False
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,False
2012,ark: survival evolved,0,False
2012,ark: survival evolved,1,False
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,1,False
2012,ark: survival evolved,0,False
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival evolved,2,True
2012,ark: survival of the fittest,2,True
2012,ark: survival of the fittest,2,True
2012,dev guy,1,True
2012,shower with your dad simulator 2015: do you still shower with your dad,2,True
2012,shower with your dad simulator 2015: do you still shower with your dad,1,True
2012,shower with your dad simulator 2015: do you still shower with your dad,2,True
2012,shower with your dad simulator 2015: do you still shower with your dad,2,True
2012,disney infinity 3.0: play without limits,2,False
2012,clicker heroes,2,True
2012,clicker heroes,1,True
2012,clicker heroes,2,True
2012,clicker heroes,1,True
2012,clicker heroes,2,True
2012,clicker heroes,2,True
2012,clicker heroes,2,True
2012,clicker heroes,0,False
2012,clicker heroes,2,True
2012,clicker heroes,2,True
2012,clicker heroes,1,True
2012,clicker heroes,2,True
2012,clicker heroes,0,True
2012,clicker heroes,0,False
2012,clicker heroes,2,True
2012,clicker heroes,2,True
2012,clicker heroes,2,True
2012,clicker heroes,0,True
2012,clicker heroes,1,True
2012,clicker heroes,1,True
2012,clicker heroes,2,True
2012,clicker heroes,2,True
2012,clicker heroes,2,True
2012,clicker heroes,2,True
2012,clicker heroes,2,True
2012,clicker heroes,2,True
2012,clicker heroes,1,True
2012,clicker heroes,2,True
2012,clicker heroes,2,True
2012,clicker heroes,0,True
2012,wwe 2k15,0,False
2012,devil may cry® 4 special edition,1,True
2012,tree of savior (english ver.),2,False
2012,tree of savior (english ver.),2,False
2012,tree of savior (english ver.),1,False
2012,tree of savior (english ver.),2,True
2012,tree of savior (english ver.),0,False
2012,tree of savior (english ver.),1,False
2012,tree of savior (english ver.),0,True
2012,tree of savior (english ver.),2,True
2012,tree of savior (english ver.),1,True
2012,tree of savior (english ver.),1,False
2012,tree of savior (english ver.),1,True
2012,tree of savior (english ver.),1,False
2012,tree of savior (english ver.),1,False
2012,fishing planet,2,True
2012,fishing planet,2,True
2012,fishing planet,1,False
2012,fishing planet,2,True
2012,fishing planet,0,True
2012,ultimate chicken horse,2,True
2012,ultimate chicken horse,2,True
2012,mitos.is: the game,1,True
2012,mitos.is: the game,2,True
2012,mitos.is: the game,0,True
2012,mitos.is: the game,1,False
2012,mitos.is: the game,1,True
2012,missing translation,2,True
2012,pro evolution soccer 2016 myclub,0,False
2012,pro evolution soccer 2016 myclub,1,True
2012,creativerse,2,True
2012,creativerse,1,True
2012,creativerse,1,True
2012,creativerse,2,True
2012,creativerse,2,True
2012,creativerse,1,True
2012,creativerse,2,True
2012,call of duty: black ops iii,2,False
2012,call of duty: black ops iii,2,True
2012,call of duty: black ops iii,2,True
2012,call of duty: black ops iii,2,False
2012,call of duty: black ops iii,2,True
2012,call of duty: black ops iii,2,True
2012,call of duty: black ops iii,0,False
2012,call of duty: black ops iii,0,False
2012,call of duty: black ops iii,2,True
2012,call of duty: black ops iii,1,True
2012,call of duty: black ops iii,0,False
2012,call of duty: black ops iii,1,True
2012,call of duty: black ops iii,2,True
2012,call of duty: black ops iii,0,False
2012,call of duty: black ops iii,2,True
2012,call of duty: black ops iii,2,True
2012,call of duty: black ops iii,2,False
2012,call of duty: black ops iii,2,True
2012,call of duty: black ops iii,0,True
2012,call of duty: black ops iii,2,True
2012,call of duty: black ops iii,2,False
2012,call of duty: black ops iii,2,True
2012,call of duty: black ops iii,0,True
2012,call of duty: black ops iii,2,True
2012,call of duty: black ops iii,0,False
2012,call of duty: black ops iii,1,True
2012,call of duty: black ops iii,2,True
2012,call of duty: black ops iii,1,False
2012,call of duty: black ops iii,2,True
2012,call of duty: black ops iii,0,False
2012,call of duty: black ops iii,2,False
2012,call of duty: black ops iii,2,True
2012,call of duty: black ops iii,2,False
2012,call of duty: black ops iii,2,True
2012,call of duty: black ops iii,1,True
2012,call of duty: black ops iii,2,True
2012,call of duty: black ops iii,2,True
2012,call of duty: black ops iii,2,True
2012,call of duty: black ops iii,1,True
2012,call of duty: black ops iii,1,True
2012,tom clancy's rainbow six siege,1,True
2012,tom clancy's rainbow six siege,0,False
2012,tom clancy's rainbow six siege,1,True
2012,tom clancy's rainbow six siege,2,True
2012,tom clancy's rainbow six siege,2,True
2012,tom clancy's rainbow six siege,0,True
2012,tom clancy's rainbow six siege,2,False
2012,tom clancy's rainbow six siege,2,True
2012,tom clancy's rainbow six siege,0,False
2012,tom clancy's rainbow six siege,0,False
2012,tom clancy's rainbow six siege,1,True
2012,tom clancy's rainbow six siege,0,True
2012,tom clancy's rainbow six siege,0,True
2012,tom clancy's rainbow six siege,0,True
2012,tom clancy's rainbow six siege,2,True
2012,tom clancy's rainbow six siege,2,True
2012,tom clancy's rainbow six siege,1,False
2012,tom clancy's rainbow six siege,1,True
2012,tom clancy's rainbow six siege,2,True
